#NAME,Y.A.0H,Y.B.0H,Y.C.0H,Y.D.0H,Y.E.0H,Y.CN.A.24H,Y.CN.B.24H,Y.CN.C.24H,Y.CN.D.24H,Y.CN.E.24H,OFP.A.24H,OFP.B.24H,OFP.C.24H,OFP.D.24H,OFP.E.24H,IQ.A.24H,IQ.B.24H,IQ.C.24H,IQ.D.24H,IQ.E.24H,PM.A.24H,PM.B.24H,PM.C.24H,PM.D.24H,PM.E.24H,EM.A.24H,EM.B.24H,EM.C.24H,EM.D.24H,EM.E.24H
ASV57,0.0,0.0,0.0,0.0,0.0,0.13631014025280466,0.0,0.0,0.0,0.0,0.29737943724217575,0.0,0.0,0.0,0.0,0.684559062476725,0.0,0.0,0.0,0.0,13.279232369779766,0.0,0.0,0.0,0.0,38.23996554631978,0.0,0.0,0.0,0.0
ASV58,0.0,0.0,0.0,0.0,2.233391810710978,0.0,0.0,0.0,0.0,19.2258327575151,0.0,0.0,0.0,0.0,16.294876805419335,0.0,0.0,0.0,0.0,14.358804200594129,0.0,0.0,0.0,0.0,4.41263034217404,0.0,0.0,0.0,0.0,2.666200514831668
ASV59,6.286483097915492,3.514593274362793,2.7944643977352097,1.5785221757427153,5.4967337575224855,0.8261220621382098,7.828098902630718,1.1859896876144271,1.8950994707029545,9.005855212133925,0.684873855466829,1.3090066524702448,0.49610803423067384,1.3868468710062443,2.2704011236926713,0.25625205547257085,0.31511789441013127,0.4439586458417751,1.49080546586711,1.690500980055308,0.39378689262621863,0.476050674373116,0.43645782872505917,0.8711192581556381,0.419350511282138,1.1999385743044555,0.27639077140899304,0.3557415918873927,0.9165292594563005,0.6525856280775486
ASV60,3.2561419079346177,7.794143436201446,15.396964983263658,8.505117567965756,2.884865768155016,0.0,0.2986217958035682,0.26566787284158144,0.3676157394156465,0.4451619140737237,0.20832184745511437,0.7029598826479547,2.2673044825573707,1.6751034538465324,0.6776313755625496,0.26445827591302346,0.21115034423278423,2.1483362876298053,1.3430002999848598,0.25631095809037313,0.154092397234975,0.14329458784217042,0.7951156287403519,0.9240518854939653,0.1851335809440262,0.20004364619449866,0.07986773604638152,0.702888771073927,1.2811678277607719,0.3069834237891779
ASV61,0.0,0.0,0.0,0.0,0.0,0.0,1.5994897365543215,0.0,0.0,0.0,0.0,5.314952338019541,0.0,0.0,0.0,0.0,2.669619311851518,0.0,0.0,0.0,3.248269388618868,36.38402132779694,0.0,0.0,0.0,0.0,1.9631944845281004,0.0,0.0,0.0
ASV62,0.0,0.0,0.0,0.0,40.15600930595292,0.0,0.0,0.0,0.0,4.867957356013781,0.0,0.0,0.0,0.0,1.0520198760737884,0.0,0.0,0.0,0.0,5.519287879384165,0.0,0.0,0.0,0.0,0.840148167733578,0.0,0.0,0.0,0.0,0.6273071292869858
ASV63,6.294806809398996,10.324386607675281,0.522865743178365,29.83528070654063,4.404434100578915,0.2717506783349375,0.30594445945664617,0.0,0.9870309743244554,0.131481936084881,0.28457362415519216,0.914536552727232,0.0,4.156485505208773,0.16830252955468286,0.3130899174006975,1.1537497278174143,0.0,3.485696233142523,0.30893658261244666,0.1619189525601228,0.4502123976390488,0.0,3.525682540503332,0.09196283142152151,0.24290254540576026,0.6182425149938002,0.02400415599779978,5.132681507545714,0.159751683739914
ASV64,0.0,0.0,0.11137842360931385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0540884833904043,0.0,0.0,0.0,0.0,2.507349382123769,0.0,0.0,0.0,0.0,16.603624454933307,0.0,0.0,0.0,0.0,7.37075482036705,0.0,0.0
ASV65,0.0,0.0,4.0495261810383045,1.905886149689358,0.0,6.680949252519236,8.440513180716815,6.268444437708389,5.443625373546996,0.0,0.0,0.2237843231294666,3.730406156811886,2.751680299615564,0.0,0.0,0.0,3.843797799495888,1.8647256072405802,0.0,0.12585518585355,0.0,0.9272572448210249,0.45109742942466874,0.0,0.0,0.0,1.0469085309040402,0.4826512175629077,0.0
ASV66,22.860163183496944,16.932711007879657,6.4157313351673055,0.0,13.711003355102164,1.287373546832044,0.7104710225159894,1.839318309134584,0.0,0.5324196649337151,1.2886442280494284,0.36634810074665036,0.27576217860162455,0.0,0.3517522867692871,1.2332130169617472,0.33909425594133685,1.2790237177822565,0.0,0.1721806553760036,0.3214900803081238,0.36819544346045685,0.3261573448353024,0.0,0.19220231767097995,2.4748733095029394,0.38003731068736546,0.589482060915968,0.0,0.2712783279508414
